100000,103,盐城市,上海文博包装装潢印刷有限公司,E,24,XCX,3,26.6,M,汉,1050,4,01,FATHER,FRIENDS,2,87.721,江苏省,CONSUME,01,,30.932853649109629,121.47226416435798,ANDROID,,1
100000,,眉山市,四川澳欣龙建设咨询有限责任公司,Z,90,APP,3,43.2,F,汉,3260,4,01,MATE,SIBLING,1,96.66,四川省,CONSUME,01,,30.619602,104.038162,ANDROID,,0
100000,103,无锡市,建得五星电动车,C,24,APP,2,48.5,F,汉,4870,4,01,MATE,COLLEAGUE,1,87.876,江苏省,CONSUME,01,,31.923471856820098,120.04684110869609,ANDROID,,0
100000,103,德阳市,严湛个人工作室,Z,90,APP,2,27.1,M,汉,1233,3,01,FRIENDS,MATE,,70,四川省,CONSUME,01,,31.186656664184576,121.05115793339901,ANDROID,,0
100000,103,安康市,山东点开我科机有限公司,Z,90,APP,4,25.9,M,汉,1638,3,01,MOTHER,FRIENDS,2,70,陕西省,CONSUME,02,,36.64817314279573,117.08111286744432,ANDROID,,0
100000,105,太原市,山西省黄河少儿艺术团,R,17,XCX,4,39.3,F,汉,4240,4,,FRIENDS,COLLEAGUE,1,70,山西省,CONSUME,01,,32.425572102864585,119.38643174913194,ANDROID,,0
100000,102,廊坊市,廊坊建华电子科技有限公司,G,13,APP,4,31.3,M,汉,5842,4,01,PARENTS,FRIENDS,2,70,河北省,CONSUME,01,,39.4971755267927,116.72813668594417,ANDROID,,0
100000,403,南阳市,彭雪燕个人工作室,Z,90,APP,2,40.5,F,汉,4845,4,01,MATE,FATHER,2,70,河南省,CONSUME,01,,22.758139314021219,113.9129864205713,ANDROID,,0
100000,403,汕尾市,川汇线路板有限公司,Z,90,APP,2,23.0,M,汉,2591,2,01,FATHER,FRIENDS,2,86.955,广东省,CONSUME,01,,22.98554600256304,115.35804924209475,ANDROID,,0
100000,308,南昌市,吖嘀吖嘀,H,54,APP,3,36.0,M,汉,5675,4,,MATE,SIBLING,1,78.655,江西省,CONSUME,01,,28.689752,115.943024,ANDROID,,1
100000,403,重庆市,欧国东个人工作室,Z,90,APP,2,35.2,M,汉,5591,4,01,MATE,FATHER,1,70,重庆市,CONSUME,01,,29.7033075940422,105.93330684006776,ANDROID,,0
100000,,日照市,云栖花涧旅游发展有限责任公司,Z,90,APP,3,22.9,M,汉,1269,2,01,FRIENDS,FRIENDS,2,94.29,山东省,CONSUME,01,,35.75569710410426,119.21558036258607,ANDROID,,0
100000,,枣庄市,张燕个人工作室,Z,90,APP,4,31.1,F,汉,1610,2,01,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,30.66689751519097,113.84393934461805,ANDROID,,0
100000,,上饶市,杭州理想密封科技有限公司,Z,90,APP,2,35.4,M,汉,4556,3,01,MATE,SIBLING,1,80.724,江西省,CONSUME,01,,30.381344885126607,120.31746277697326,ANDROID,,0
100000,102,茂名市,广州金坊建筑材料有限公司,E,24,APP,3,30.8,M,汉,7070,4,01,FATHER,FRIENDS,1,70,广东省,CONSUME,01,,40.398138,116.456045,ANDROID,,0
100000,,达州市,四川长塔科技服务有限公司,G,13,XCX,3,27.8,M,汉,1526,3,01,MOTHER,COLLEAGUE,2,70,四川省,CONSUME,01,,30.108262376376066,104.67649060532057,ANDROID,,0
100000,,甘孜藏族自治州,张财鑫个人工作室,Z,90,APP,4,27.1,M,藏,454,3,01,FRIENDS,FRIENDS,2,70,四川省,CONSUME,01,,30.082189088877777,103.11109633674356,ANDROID,,0
100000,105,长岭县,冀顺资产管理上海有限公司,J,13,APP,4,35.3,M,汉,4571,2,01,MATE,FRIENDS,1,70,吉林省,CONSUME,01,,31.91845,119.164147,ANDROID,,1
100000,104,江门市,江门合宏4s店,E,24,XCX,4,31.0,M,汉,5966,4,,FATHER,SIBLING,2,81.161,广东省,CONSUME,01,,22.597215,113.091385,IOS,,0
100000,,邯郸市,邯郸市润泰物业保障性住房服务有限公司,Z,90,APP,4,24.7,F,汉,1933,4,01,FRIENDS,FRIENDS,2,96.2,河北省,CONSUME,01,,36.59832243967866,114.49084309043707,ANDROID,,0
100000,,洛阳市,刘南南个人工作室,Z,90,APP,2,31.0,F,汉,6056,2,01,MATE,FRIENDS,1,98.33,河南省,CONSUME,01,,30.812722815392573,113.9510460094888,ANDROID,,0
100000,105,涿州市,孵化基地,S,11,APP,2,46.3,F,汉,1853,4,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,39.382789,115.705975,ANDROID,,0
100000,,兰州市,兰州新区好佳好奶茶店,Z,90,XCX,3,23.8,M,汉,1303,2,01,COLLEAGUE,FATHER,2,70,甘肃省,CONSUME,01,,36.558760437519357,103.76433169805994,ANDROID,,0
100000,301,延边朝鲜族自治州,延边州水利局,Z,90,XCX,4,36.6,F,汉,4731,4,01,MOTHER,FRIENDS,1,70,吉林省,CONSUME,01,,45.75873318142361,126.6405224609375,ANDROID,,0
100000,,吉安市,中国铁路南昌局集团有限公司,Z,90,APP,3,26.1,M,汉,3471,4,01,FATHER,COLLEAGUE,2,85.83,江西省,CONSUME,01,,27.343852980234787,115.44615505285452,ANDROID,,0
100000,102,临夏回族自治州,富景农业种植合作社,A,27,APP,2,36.9,M,汉,4164,2,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,01,,35.948272,103.312715,ANDROID,,0
100000,,漯河市,口腔门诊,Z,90,XCX,4,24.3,M,汉,1799,2,01,FRIENDS,FRIENDS,2,83.768,河南省,CONSUME,01,,34.76226936906874,113.64870818065444,ANDROID,,0
100000,105,襄阳市,枣阳华润燃气有限公司,Z,90,XCX,3,27.8,M,汉,636,2,01,COLLEAGUE,FATHER,2,70,湖北省,CONSUME,01,,32.128987901475696,112.7639111328125,ANDROID,,0
100000,,来宾市,乐儿学幼儿园,Z,90,APP,2,32.0,F,壮,1148,2,01,MATE,SIBLING,1,97.15,广西壮族自治区,CONSUME,01,,23.77840054820534,109.18723656670493,ANDROID,,0
100000,,昆明市,中国铁路昆明局集团有限公司昆明客运段,Z,90,APP,3,40.6,M,汉,4844,3,01,FATHER,RELATIVES,1,88.635,云南省,CONSUME,01,,25.0227587890625,102.7159597439236,ANDROID,,0
100000,105,黄冈市,江铜赛尔橡胶有限公司,Z,90,APP,2,29.4,M,汉,6097,2,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,28.205031,117.745435,ANDROID,,0
100000,,达州市,美丽人生,Z,90,APP,3,33.1,M,汉,4814,4,01,FRIENDS,COLLEAGUE,2,96.2,四川省,CONSUME,01,,31.160637854512186,107.90671725675066,ANDROID,,0
100000,105,镇江市,上海铁路局,Z,90,XCX,3,29.5,M,汉,185,3,01,COLLEAGUE,MATE,1,70,江苏省,CONSUME,01,,31.991680409673167,119.38954057838127,ANDROID,,0
100000,309,咸阳市,陕西福德智慧实业有限公司,C,24,XCX,3,29.8,F,汉,2051,2,01,FRIENDS,FRIENDS,2,73.545,陕西省,CONSUME,01,,34.33859335722285,108.67240746866489,ANDROID,,0
100000,,毕节市,贵州省钰晨建筑劳务有限公司,Z,90,APP,2,30.0,M,,6881,2,01,MATE,SIBLING,1,95.51,贵州省,CONSUME,01,,26.71912354213811,105.18422704769306,ANDROID,,0
100000,,合肥市,安徽巢湖众联合商贸有限公司,Z,90,APP,3,36.3,M,汉,3995,2,01,MATE,FATHER,1,88.97,安徽省,CONSUME,01,,31.582708,117.879688,ANDROID,,0
100000,105,滁州市,馨悦月子中心,Q,11,APP,3,25.0,F,汉,2096,2,01,RELATIVES,FRIENDS,2,70,安徽省,CONSUME,01,,32.1518822453427,118.7464209393814,ANDROID,,0
100000,103,白银市,惠州市赢合科技有限公司,G,13,APP,3,40.5,M,汉,4549,4,01,FATHER,FATHER,1,70,甘肃省,CONSUME,01,,23.06710839594788,114.43017314790029,ANDROID,,0
100000,105,汕尾市,谢伟杰个人工作室,Z,90,XCX,3,47.7,M,汉,99999,2,01,MOTHER,RELATIVES,3,70,广东省,CONSUME,01,,22.973735,115.330297,ANDROID,,0
100000,301,上海市,上海三叶虫品牌管理有限公司,Z,90,APP,4,43.2,M,汉,1921,4,,MOTHER,FRIENDS,2,85.752,上海市,CONSUME,01,,31.239765,121.391147,ANDROID,,0
100000,102,菏泽市,东山精密,G,13,APP,2,28.9,M,汉,1047,4,01,CHILDREN,COLLEAGUE,1,70,山东省,CONSUME,01,,35.43336688809488,115.92750479932529,ANDROID,,0
100000,,齐齐哈尔市,北京梓艺晴天教育咨询有限公司,P,13,XCX,4,29.0,M,汉,6508,4,,MOTHER,FRIENDS,2,91.849,黑龙江省,CONSUME,02,,39.93424343532986,116.11213812934028,ANDROID,,0
100000,103,北京市,北京市昌平区流村镇卫生服务中心,S,11,APP,2,41.1,M,汉,3470,4,01,RELATIVES,FATHER,1,90.053,北京市,CONSUME,01,,40.14541833986326,116.02235793237375,ANDROID,,0
100000,105,扬州市,方巷镇农业农村局,A,27,APP,4,24.1,M,汉,2437,3,01,FATHER,RELATIVES,2,70,江苏省,CONSUME,01,,32.422278,119.409667,ANDROID,,0
100000,105,凉山彝族自治州,四川省地矿局攀西地质队,M,11,XCX,4,33.5,M,汉,671,4,01,FATHER,FRIENDS,1,91.467,四川省,CONSUME,01,,27.889097991457544,102.27448497804505,IOS,,0
100000,105,绍兴市,浙江三建建设集团有限公司,Z,90,XCX,4,37.3,M,汉,5713,3,01,RELATIVES,FRIENDS,1,91.373,浙江省,CONSUME,01,,29.717108908265286,120.26772810071943,ANDROID,,0
100000,105,晋中市,河北曙资商贸有限公司,H,54,APP,3,30.2,F,汉,5966,4,01,MATE,RELATIVES,1,70,山西省,CONSUME,01,,40.84098673771732,114.88024268183632,ANDROID,,0
100000,,周口市,上海盒马网络科技有限公司,G,13,APP,2,27.4,M,汉,275,2,01,MATE,MOTHER,1,70,河南省,CONSUME,01,,31.018338,121.241922,ANDROID,,0
100000,,黄冈市,杨记小馆,H,54,APP,3,32.2,F,汉,178,4,,OTHER,OTHER,2,70,湖北省,CONSUME,01,,39.192019,117.089364,ANDROID,,0
100000,,南阳市,天杨光电集团,Z,90,APP,3,23.5,M,汉,2338,2,01,FRIENDS,FATHER,2,94.29,河南省,CONSUME,01,,31.357297888701404,121.33635804107797,ANDROID,,0
100000,,百色市,海星电器有限公司,Z,90,APP,2,26.7,M,壮,7163,2,01,MATE,FRIENDS,1,87.614,广西壮族自治区,CONSUME,01,,29.304138,120.228845,ANDROID,,0
100000,,揭阳市,吴永豪个人工作室,Z,90,APP,2,22.0,M,汉,1652,2,01,FATHER,FRIENDS,2,97.15,广东省,CONSUME,01,,23.041977243668219,116.29331077732285,ANDROID,,0
100000,105,廊坊市,京南管业,Z,90,APP,2,29.5,M,汉,6832,4,01,FRIENDS,COLLEAGUE,2,87.703,河北省,CONSUME,01,,38.837227,116.355079,ANDROID,,0
100000,103,珠海市,珠海市中西医结合医院,Q,11,XCX,4,28.4,M,汉,676,3,01,RELATIVES,FRIENDS,1,70,广东省,CONSUME,01,,22.244276258680557,113.56466715494791,ANDROID,,1
100000,310,巢湖市,合肥至善尚行汽车服务有限公司,O,17,APP,4,32.8,M,汉,4851,4,01,MATE,FATHER,2,70,安徽省,CONSUME,01,,31.86867113006023,117.33079817399721,ANDROID,,1
100000,105,成都市,四川亚新亚物业管理有限公司,L,17,APP,4,38.1,M,汉,4046,2,01,MATE,COLLEAGUE,1,91.395,四川省,CONSUME,01,,30.497283668857944,104.08933229324951,ANDROID,,0
100000,104,合肥市,合肥国际港集装箱码头有限公司,F,17,APP,4,35.0,M,汉,4422,3,01,MATE,COLLEAGUE,1,87.939,安徽省,CONSUME,01,,31.798617564537957,117.39729506359332,ANDROID,,1
