100000,103,新余市,陈颖个人工作室,Z,90,APP,4,24.0,F,汉,2415,4,01,CHILDREN,FRIENDS,2,70,江西省,CONSUME,01,,27.812303,114.951471,ANDROID,false,0
100000,,济源市,建业物业,Z,90,APP,4,30.8,F,汉,5663,4,01,PARENTS,FRIENDS,2,96.19,河南省,CONSUME,01,,35.11760186283975,112.53870214940011,ANDROID,,0
100000,,安庆市,福州有家装饰有限公司,Z,90,APP,2,33.3,M,汉,6501,4,01,MATE,FATHER,1,98.1,安徽省,CONSUME,01,,30.278422994901445,116.14816842025792,ANDROID,,0
100000,,商丘市,河南至鼎生物科技有限公司,Z,90,APP,4,42.8,M,汉,4174,4,01,MATE,SIBLING,1,96.66,河南省,CONSUME,01,,30.63773997988132,103.67822164493203,ANDROID,,0
100000,,商洛市,普利司通轮胎厂,Z,90,APP,2,23.3,M,汉,1011,4,01,SIBLING,FATHER,2,94.29,陕西省,CONSUME,01,,34.10304713294375,110.3744162113296,ANDROID,,0
100000,102,湛江市,广东中发工程建设有限公司,E,24,APP,3,29.3,M,汉,494,3,01,FATHER,FRIENDS,2,70,广东省,CONSUME,01,,23.279445347235573,113.31352207087343,ANDROID,,0
100000,,漯河市,漯河妈妈爱童装有限公司,Z,90,APP,3,34.0,F,汉,4496,2,01,MATE,FRIENDS,1,94.29,河南省,CONSUME,01,,33.599493772872758,114.06900457210669,ANDROID,,0
100000,,南昌市,江苏博岳通信技术有限公司南昌分公司,G,13,APP,3,24.3,M,汉,1814,3,01,PARENTS,FRIENDS,2,70,江西省,CONSUME,02,,28.644277,115.954107,ANDROID,false,0
100000,310,宜宾市,曹滕个人工作室,Z,90,XCX,3,27.9,M,汉,1948,2,01,FATHER,SIBLING,2,70,四川省,CONSUME,01,,28.733803168402776,104.60734347873264,ANDROID,,0
100000,,宜春市,万载华达汽车销售有限公司,Z,90,APP,4,26.7,M,汉,1379,3,01,MATE,COLLEAGUE,1,92.001,江西省,CONSUME,01,,28.08743191189236,114.46807644314237,ANDROID,,0
100000,308,南昌市,吖嘀吖嘀,H,54,APP,3,36.0,M,汉,5675,4,,MATE,SIBLING,1,78.655,江西省,CONSUME,01,,28.689752,115.943024,ANDROID,false,0
100000,,九江市,骆涨涨个人工作室,Z,90,XCX,3,31.3,M,汉,5592,3,01,FATHER,MATE,1,70,江西省,CONSUME,01,,30.33530002170139,120.1264501953125,ANDROID,,0
100000,,绍兴市,海亮集团,H,54,APP,4,37.9,F,汉,4320,4,01,MOTHER,COLLEAGUE,1,70,浙江省,CONSUME,01,,30.008077528211807,120.59562689887153,ANDROID,,0
100000,,西安市,陕西华欣盛悦装饰设计工程有限公司,E,24,XCX,4,30.4,M,汉,5977,2,,MOTHER,FRIENDS,2,89.543,陕西省,CONSUME,04,,34.231119520399304,108.9490150282118,ANDROID,,0
100000,,凉山彝族自治州,宁波汉跃医疗科技有限公司,Z,90,APP,2,25.8,M,彝,1319,4,01,MATE,SIBLING,2,70,四川省,CONSUME,01,,27.399525282118056,102.54026638454862,ANDROID,,0
100000,,南宁市,广西华都科技有限公司武鸣分公司,G,13,APP,3,38.7,M,壮,3932,3,,MATE,FRIENDS,1,88.15277,广西壮族自治区,CONSUME,01,,23.160859,108.292904,ANDROID,false,0
100000,,常州市,溧阳市供电公司,D,17,APP,4,31.3,M,汉,268,3,01,PARENTS,SIBLING,2,70,江苏省,CONSUME,01,,31.433497283751814,119.40827942709322,ANDROID,false,0
100000,,泰州市,兴达钢帘线有限公司,Z,90,XCX,2,30.6,M,汉,6918,2,01,MOTHER,FRIENDS,2,84.991,江苏省,CONSUME,01,,32.719910571696768,120.12824928648279,ANDROID,,0
100000,102,武汉市,中车集团长江车辆有限公司,C,24,APP,3,50.0,M,汉,3299,2,01,MATE,FRIENDS,3,70,湖北省,CONSUME,01,,10.81613099955961,-14.492326999999998,ANDROID,false,0
100000,103,汕头市,兴亮针车行,H,54,XCX,2,31.8,M,汉,5224,4,01,MATE,FATHER,1,96.692,广东,CONSUME,01,,23.4111839310988,116.47366708499207,IOS,,0
100000,403,永州市,华昌模具有限公司,H,54,APP,2,49.0,M,汉,397,2,01,MATE,SIBLING,1,70,湖南省,CONSUME,01,,23.136429,113.828268,ANDROID,,0
100000,403,长沙市,个体工商户,Z,90,APP,2,37.3,M,汉,4107,3,01,MOTHER,FRIENDS,1,70,湖南省,CONSUME,01,,28.221257,113.207495,ANDROID,false,0
100000,,黄石市,艺典阁门窗,Z,90,APP,2,43.9,M,汉,3120,2,01,MATE,COLLEAGUE,1,99.64,湖北省,CONSUME,01,,30.135193938930997,115.0014049982242,ANDROID,,0
100000,,北京市,陆雅楠个人工作室,Z,90,APP,4,33.4,F,汉,5820,2,01,MATE,FRIENDS,1,84.29,北京市,CONSUME,01,,39.90448453867985,116.45621562248326,ANDROID,,0
100000,102,上饶市,毛耀淇个人工作室,Z,90,XCX,3,25.1,M,汉,1236,2,01,FATHER,FATHER,2,70,江西省,CONSUME,01,,29.325205843717116,120.18311966019977,ANDROID,,0
100000,,深圳市,深圳市大拿科技有限公司,Z,90,APP,4,34.0,F,汉,4427,4,01,FATHER,FATHER,2,70,广东省,CONSUME,01,,22.526626,113.926247,ANDROID,false,0
100000,,黔西南布依族苗族自治州,鸿博物流川渝全境有限公司,Z,90,APP,3,28.4,F,布依,2361,2,01,MATE,FATHER,1,89.793,贵州省,CONSUME,01,,22.921053,113.657831,ANDROID,false,0
100000,105,南昌市,潘月个人工作室,Z,90,XCX,3,25.5,F,汉,317,4,01,MATE,FATHER,2,70,江西省,CONSUME,01,,28.66768270611514,115.91313306358484,ANDROID,,0
100000,,海东市,美团外卖,Z,90,XCX,2,29.5,M,汉,6111,2,01,FATHER,FRIENDS,2,88.418,青海省,CONSUME,01,,36.32293701171875,102.8321435546875,ANDROID,,0
100000,,菏泽市,摇滚炒鸡,Z,90,APP,3,32.8,M,汉,5983,2,01,MATE,SIBLING,1,94.29,山东省,CONSUME,01,,35.28798043146134,115.50217429798598,ANDROID,,0
100000,,德阳市,黄秀珍个人工作室,Z,90,APP,2,46.6,F,汉,1720,4,01,PARENTS,FRIENDS,1,70,四川省,CONSUME,01,,31.136085,104.406691,ANDROID,false,0
