100000,,衡水市,衡水北斗建筑工程有限公司,Z,90,APP,4,28.8,F,汉,6381,2,01,MATE,FATHER,1,72.54,河北省,CONSUME,01,,19.10110473128863,108.65856652679175,ANDROID,,0
100000,,果洛藏族自治州,果洛州委网信办,G,13,XCX,3,43.4,M,汉,5500,3,01,MATE,FATHER,1,70,青海省,CONSUME,01,,34.46843153211805,100.23874321831597,ANDROID,,0
100000,102,泰州市,张梦年个人工作室,Z,90,XCX,4,28.7,F,汉,824,2,01,FATHER,FRIENDS,1,84.477,江苏省,CONSUME,01,,33.0977378934506,120.1109784352978,IOS,,0
100000,102,荆州市,鄂州阿凡提烧烤,I,54,XCX,3,25.2,M,汉,1357,4,01,FATHER,FRIENDS,2,87.6286,湖北省,CONSUME,01,,30.044136458935083,112.43750363911748,IOS,,0
100000,103,乐山市,北京康豪氏咖餐厅,I,54,XCX,3,37.2,M,汉,5635,4,01,MATE,MOTHER,1,87.544,四川省,CONSUME,01,,29.798693073916654,104.0303595493239,ANDROID,,0
100000,104,达州市,达州市民康医院,Q,11,APP,4,29.8,M,汉,2198,2,,FATHER,MOTHER,2,70,四川省,CONSUME,04,,30.75491943359375,107.21035074869792,ANDROID,,0
100000,,马鞍山市,佳乐车辆配件制造有限公司,C,24,APP,2,32.9,M,汉,909,2,01,MOTHER,FATHER,2,70,安徽省,CONSUME,02,,31.895707,118.826701,ANDROID,false,0
100000,,天津市,天津德明福自动化控制有限公司,Z,90,APP,4,28.3,M,汉,886,2,01,PARENTS,SIBLING,2,97.15,天津市,CONSUME,01,,40.00007026472556,117.24211185213122,ANDROID,,0
100000,105,南通市,启明星篮球培训俱乐部,Z,90,XCX,4,23.2,M,汉,1394,2,01,FATHER,FRIENDS,2,70,江苏省,CONSUME,01,,32.386072,120.581979,ANDROID,false,0
100000,,桂林市,徐康富个人工作室,Z,90,APP,2,41.4,M,汉,4241,3,01,PARENTS,FRIENDS,2,87.118546,广西壮族自治区,CONSUME,01,,24.778966,113.599385,ANDROID,false,0
100000,105,烟台市,李俊平个人工作室,H,54,APP,2,39.9,F,汉,3498,4,01,FATHER,FATHER,1,70,山东省,CONSUME,01,,36.763576,121.144769,ANDROID,false,0
100000,,重庆市,誉城青山,Z,90,APP,2,36.7,M,汉,5586,2,01,MATE,SIBLING,1,100.0,重庆市,CONSUME,01,,30.500943315715025,114.29389571585189,ANDROID,,0
100000,,揭阳市,陈吼杰个人工作室,Z,90,XCX,2,38.1,M,汉,3850,2,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.28116884165169,116.25407533568007,ANDROID,,0
100000,403,六安市,廖克云个人工作室,Z,90,APP,2,42.0,F,汉,2925,4,01,MOTHER,FRIENDS,3,70,安徽省,CONSUME,01,,31.471395,116.952535,ANDROID,false,0
100000,103,汕头市,鸿展商行,H,54,APP,4,35.2,M,汉,5826,4,01,MATE,SIBLING,1,70,广东省,CONSUME,01,,23.597125,116.859486,ANDROID,false,0
100000,309,毕节市,曦川养生Spa,O,17,APP,2,26.7,F,汉,674,2,,PARENTS,COLLEAGUE,2,70,贵州省,CONSUME,02,,24.576159053813574,118.06424738303612,ANDROID,,0
100000,,盐城市,株洲时代新材射阳有限公司,Z,90,APP,3,33.4,M,汉,4895,2,01,PARENTS,FRIENDS,1,90.837,江苏省,CONSUME,01,,33.88053800228208,120.24436995593227,ANDROID,false,0
100000,,芜湖市,安徽省芜湖县香江设计公司,H,54,APP,2,50.9,F,汉,285,4,01,PARENTS,FRIENDS,1,70,安徽省,CONSUME,02,,31.148865,118.568196,ANDROID,false,0
100000,105,讷河市,富晟李尔有限公司,Z,90,APP,2,35.0,M,汉,4882,2,,PARENTS,RELATIVES,2,70,黑龙江省,CONSUME,02,,38.98672,117.232403,ANDROID,false,0
100000,,盐城市,上海善春绿化有限公司,Z,90,APP,3,35.5,M,汉,5617,4,01,MATE,SIBLING,1,98.33,江苏省,CONSUME,01,,34.14610146546043,120.2391990420532,ANDROID,,0
100000,,随州市,嘉池五金,Z,90,APP,4,38.6,M,汉,5781,4,01,PARENTS,FRIENDS,2,96.2,湖北省,CONSUME,01,,28.084086072499284,120.6993098496772,ANDROID,,0
100000,102,广州市,一汽已士有限公司,O,17,APP,3,50.5,M,汉,99999,2,01,MATE,FRIENDS,1,88.173,广东省,CONSUME,02,,23.072933533538835,113.30392930322879,ANDROID,false,0
100000,,梧州市,蒙山路交管大队,Z,90,APP,3,25.5,M,汉,1228,4,01,MOTHER,FRIENDS,2,70,广西壮族自治区,CONSUME,01,,24.212201966379909,110.53172793226914,ANDROID,false,0
100000,308,济宁市,济宁硕群机电设备有限公司,C,24,XCX,2,46.4,M,汉,3732,2,01,MATE,COLLEAGUE,1,70,山东省,CONSUME,01,,35.576839735243055,116.80644097222222,ANDROID,,0
100000,104,咸宁市,新锐电脑,H,24,APP,2,45.4,M,汉,932,4,01,PARENTS,FRIENDS,2,70,湖北省,CONSUME,02,,29.51941872234883,114.06091710317652,ANDROID,false,0
100000,105,怀化市,益丰大药房连锁份股份有限公司,Z,90,APP,3,43.1,M,汉,6887,2,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,27.91058554271131,110.60487809972487,ANDROID,,0
100000,,鹰潭市,舒耀个人工作室,Z,90,XCX,2,32.5,M,汉,299,2,01,FATHER,FATHER,2,70,江西省,CONSUME,01,,30.63138861762153,120.65814615885417,ANDROID,,0
100000,104,衡阳市,未知单位,C,24,APP,3,42.1,M,汉,4169,4,01,MATE,FRIENDS,1,90.89,湖南省,CONSUME,01,,26.929684128018868,112.53874184024036,ANDROID,false,0
100000,,清远市,海丰超市,H,54,APP,2,49.6,F,汉,214,4,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,28.854637,112.921482,ANDROID,false,0
100000,105,宝鸡市,西安鑫玖峰物流有限公司,Z,90,APP,3,48.4,M,汉,1658,2,01,FATHER,FRIENDS,2,70,陕西省,CONSUME,01,,34.361481,107.255927,ANDROID,false,0
100000,,白城市,链家房地产,Z,90,APP,4,30.4,F,汉,80,4,01,FATHER,FRIENDS,2,87.21,吉林省,CONSUME,01,,45.34938921036675,122.79188011358072,ANDROID,,0
100000,,成都市,杭州安诺过滤器材有限公司,Z,90,APP,4,31.3,M,汉,6278,3,01,FATHER,FATHER,2,70,四川省,CONSUME,01,,30.61805392795139,104.0788818359375,ANDROID,false,0
100000,102,商丘市,饿了吗公司,Z,90,XCX,3,29.3,M,汉,511,3,,FATHER,MATE,1,70,河南省,CONSUME,03,,31.40124389589983,121.47654746677095,ANDROID,,0
100000,105,辽阳市,沈阳锦上档案服务有限公司,H,54,APP,4,40.3,M,汉,3947,3,01,MOTHER,FRIENDS,1,70,辽宁省,CONSUME,02,,41.66667940006191,123.33294938451242,ANDROID,false,0
100000,,临沧市,段志康个人工作室,Z,90,APP,4,22.9,M,汉,2135,2,01,PARENTS,FRIENDS,2,86.9,云南省,CONSUME,01,,24.01271716702097,98.95330335444716,ANDROID,,0
100000,,无锡市,新安医院,Z,90,XCX,4,25.2,M,汉,1213,3,01,PARENTS,PARENTS,2,87.149,江苏省,CONSUME,01,,30.26998453776042,120.2140247938368,ANDROID,,0
100000,103,云浮市,韦金海个人工作室,Z,90,APP,2,37.6,M,汉,5601,3,01,PARENTS,FRIENDS,1,90.14393,广东省,CONSUME,01,,30.882338,120.242921,ANDROID,false,0
100000,,重庆市,重庆冠科汽车零部件有限公司,Z,90,APP,3,32.5,M,汉,5634,2,01,FATHER,FRIENDS,2,96.2,重庆市,CONSUME,01,,31.112612901090395,109.44519587654794,ANDROID,false,0
100000,104,遵义市,南京宏拓人力资源有限公司,O,17,XCX,2,30.0,F,汉,1309,4,01,MOTHER,COLLEAGUE,1,83.058,贵州省,CONSUME,01,,27.828422675369017,106.42755352589214,ANDROID,false,0
100000,,保山市,腾冲市绿巨能环保科技有限公司,F,17,XCX,2,32.5,M,汉,4935,4,01,FATHER,FRIENDS,1,70,云南省,CONSUME,01,,39.807729,116.385743,IOS,,0
100000,105,厦门市,厦门市思明区原芳颖记小吃店,I,54,APP,2,39.0,M,汉,3542,4,,PARENTS,SIBLING,2,87.405,福建省,CONSUME,01,,24.454961,118.082363,ANDROID,false,0
100000,305,北京市,帅鑫宇个人工作室,H,54,XCX,4,27.3,M,汉,1415,3,,PARENTS,FRIENDS,2,89.541,北京市,CONSUME,01,,40.08188461353441,116.43327161497267,ANDROID,,0
