10000,102,白山市,刘禹琪个人工作室,Z,90,APP,4,27.3,M,汉,1929,4,,SIBLING,MATE,2,70,吉林省,CONSUME,,12,43.81321553930363,125.3187477588866,ANDROID,false,0
10000,105,菏泽市,燕郊汉王制造有限公司,G,13,XCX,2,28.6,M,汉,1372,4,,SIBLING,MATE,2,95.072,山东省,CONSUME,,12,39.96311821831597,116.82234239366319,ANDROID,,0
10000,,巴中市,成都市绿盛异型材有限公司,Z,90,APP,3,38.0,M,汉,4288,2,,FATHER,FRIENDS,2,70,四川省,CONSUME,,12,30.886339,104.192994,ANDROID,false,0
10000,102,菏泽市,青岛锦川服饰,Z,90,XCX,2,33.9,M,汉,6500,2,,FATHER,FRIENDS,2,70,山东省,CONSUME,,12,36.238246925809,120.26240540672,ANDROID,,0
10000,105,江门市,广州市雪梅香管理有限公司,H,54,XCX,2,41.5,M,汉,4044,3,,CHILDREN,MATE,1,100.0,广东省,CONSUME,,12,22.202055050298158,112.33824508762544,ANDROID,,1
10000,102,宁波市,宁波市瀚科高分子材料有限公司,Z,90,APP,3,38.7,M,汉,3900,3,,MOTHER,COLLEAGUE,1,70,浙江省,CONSUME,,12,29.329172634548613,121.42901150173611,ANDROID,false,0
10000,,平顶山市,鲁山县自然资源局,H,54,APP,4,41.2,M,汉,4370,3,,FRIENDS,MATE,1,70,河南省,CONSUME,,12,33.75185,112.916943,ANDROID,false,0
10000,102,北京市,北京市昌平区北七家镇人民政府奉先骨灰堂管理处,S,11,APP,3,47.7,M,汉,4986,2,,MATE,MATE,1,70,北京市,CONSUME,,12,40.24845954900588,116.42385441729575,ANDROID,false,0
10000,103,烟台市,山东昭德皮革有限公司,Z,90,APP,3,43.9,F,汉,2052,2,,MATE,FRIENDS,1,70,山东省,CONSUME,,12,36.77465516340395,121.23463557237777,ANDROID,false,1
10000,103,杭州市,私营业主,Z,90,XCX,3,49.0,M,汉,99999,2,,PARENTS,FRIENDS,3,90.283,浙江省,CONSUME,,12,30.31474049184654,120.2181207715498,ANDROID,,0
10000,,上饶市,杭州省心物流有限公司,F,17,XCX,4,28.8,M,汉,2020,3,,MATE,FATHER,1,70,江西省,CONSUME,,12,30.377188,119.980412,ANDROID,false,0
10000,105,临夏回族自治州,私营业主,Z,90,APP,4,44.9,M,汉,2992,3,,MATE,FRIENDS,1,92.0,甘肃省,CONSUME,,12,35.43242022380744,103.3640636425135,ANDROID,false,0
10000,102,六安市,安徽华力责任有限公司,Z,90,APP,3,35.9,M,汉,6702,2,,PARENTS,FRIENDS,1,90.056,安徽省,CONSUME,,12,31.495398434637058,116.9800201771332,ANDROID,false,0
10000,308,青岛市,中国联合网络通信有限公司,Z,90,APP,2,33.8,M,汉,5464,2,,PARENTS,FATHER,2,84.337,山东省,CONSUME,,12,35.984223,120.174302,ANDROID,false,0
10000,104,常州市,金坛区东城嗨团之咖啡馆,H,54,APP,3,30.1,F,汉,7036,2,,FRIENDS,MOTHER,2,77.701,江苏省,CONSUME,,12,31.737334061015436,119.6261166713839,ANDROID,,0
10000,,无锡市,广州申宝月生物科技有限公司,Z,90,APP,2,35.8,M,汉,6224,3,,PARENTS,FRIENDS,2,70,江苏省,CONSUME,,12,23.19521037988115,113.61217065093192,ANDROID,,0
10000,103,衡阳市,衡东县人民医院,Q,11,APP,4,35.0,M,汉,5048,4,,PARENTS,COLLEAGUE,1,70,湖南省,CONSUME,,12,27.09005611181472,112.96192902949145,ANDROID,false,0
10000,102,阜阳市,静海新惠民洗浴中心,R,17,XCX,2,41.1,M,汉,5295,4,,MATE,RELATIVES,1,91.0,安徽省,CONSUME,,12,32.96109605520124,115.10087973449208,ANDROID,,0
10000,103,菏泽市,沈钦博个人工作室,Z,90,APP,2,29.6,M,汉,6091,2,,FATHER,SIBLING,2,87.217,山东省,CONSUME,,12,32.019291,118.852762,ANDROID,false,0
10000,,榆林市,宁夏浩霖装饰工程有限公司,E,24,APP,2,45.5,M,汉,377,3,,PARENTS,FRIENDS,1,70,陕西省,CONSUME,,12,38.518437,106.289462,ANDROID,false,0
10000,105,双城市,双城雀巢有限公司,C,24,XCX,4,38.8,M,汉,4345,4,,MATE,FRIENDS,2,70,黑龙江省,CONSUME,,12,45.37203206380208,126.3113609483507,ANDROID,,0
10000,403,澄迈县,澄迈县城投公司,Z,90,APP,3,40.8,M,汉,4609,2,,MATE,FRIENDS,1,89.627,海南省,CONSUME,,12,19.74709269448671,110.01303540528763,ANDROID,false,0
10000,,青岛市,黄岛区中医院,Z,90,APP,4,46.3,M,汉,4328,3,,PARENTS,COLLEAGUE,1,70,山东省,CONSUME,,12,35.671671,119.640609,ANDROID,false,0
10000,103,临沂市,亮亮木业,H,54,XCX,2,33.8,M,汉,5741,4,,FATHER,FRIENDS,3,90.453,山东省,CONSUME,,12,34.639227657016508,118.35813671072477,ANDROID,false,1
10000,102,潮州市,黄萍个人工作室,Z,90,APP,3,33.2,F,汉,4910,4,,PARENTS,RELATIVES,2,70,广东省,CONSUME,,12,23.619361788762317,116.63211672838426,ANDROID,false,0
10000,104,珠海市,河南省新乡市伊家羊汤馆,H,54,XCX,4,41.0,F,回,2552,3,,FATHER,MOTHER,2,88.745,广东省,CONSUME,,12,35.27842021610097,113.90306763590336,ANDROID,,0
10000,102,宁德市,卡斯柯信号有限公司,G,13,APP,4,28.7,M,汉,6713,3,,PARENTS,COLLEAGUE,2,70,福建省,CONSUME,,12,27.331656081981227,120.23240813205138,ANDROID,false,0
10000,,温州市,高江云个人工作室,Z,90,APP,2,31.5,F,汉,6051,2,,PARENTS,FRIENDS,3,70,浙江省,CONSUME,,12,27.516314,120.403837,ANDROID,false,0
10000,,长春市,吉林日报社劳动服务公司,Z,90,APP,4,34.2,F,汉,5979,4,,FATHER,FATHER,2,92.067,吉林省,CONSUME,,12,43.811278,125.33643,ANDROID,false,0
10000,301,南京市,南京汉开书院学校,Z,90,XCX,4,30.9,F,汉,465,3,,FATHER,FATHER,2,70,江苏省,CONSUME,,12,33.42988586425781,119.66319274902344,ANDROID,,1
10000,104,景德镇市,江西省上饶市饶芦电器销售有限公司,H,54,APP,4,34.0,M,汉,562,3,,SIBLING,MOTHER,2,70,江西省,CONSUME,,12,29.289630184578177,117.23966121913162,ANDROID,false,0
10000,,双鸭山市,第一幼儿园,P,13,APP,4,32.7,F,汉,6469,4,,MATE,FRIENDS,1,70,黑龙江省,CONSUME,,12,47.142115,131.309275,ANDROID,false,0
10000,105,十堰市,毅浩机械有限公司,C,24,XCX,2,49.4,M,汉,2112,3,,PARENTS,FRIENDS,1,70,湖北省,CONSUME,,12,23.129186624401937,113.62057033185644,ANDROID,,0
10000,103,揭阳市,高乐玩具厂,C,24,APP,2,38.0,F,汉,3236,4,,FRIENDS,MATE,1,70,广东省,CONSUME,,12,23.290189534442658,116.26172261454183,ANDROID,false,0
10000,102,商丘市,吴娟个人工作室,Z,90,APP,2,43.5,F,汉,1703,4,,PARENTS,MATE,1,70,河南省,CONSUME,,12,34.53789689888422,115.78743059200814,ANDROID,false,1
10000,104,南昌市,统一企业,Z,90,APP,2,51.8,M,汉,802,4,,FATHER,SIBLING,2,70,江西省,CONSUME,,12,28.761579,116.034975,ANDROID,false,0
10000,104,江门市,装饰装修工程,E,24,APP,2,43.0,M,汉,2081,4,,MATE,FRIENDS,1,70,广东省,CONSUME,,12,22.468949839569697,112.74256250240761,ANDROID,false,0
10000,103,邢台市,星途电商,Z,90,XCX,4,32.1,F,汉,1104,4,,MOTHER,FRIENDS,1,70,河北省,CONSUME,,12,37.04323162376146,114.72249227636438,ANDROID,,0
10000,103,温州市,王葳杰个人工作室,H,54,XCX,2,28.8,M,汉,653,2,,MATE,COLLEAGUE,2,88.868,浙江省,CONSUME,,12,30.998924740813079,119.9206890181313,ANDROID,,0
10000,105,乌兰察布市,内蒙古青蓝科技有限公司,G,13,XCX,3,35.8,M,汉,4173,2,,FRIENDS,MATE,1,70,内蒙古自治区,CONSUME,,12,40.65526301770356,109.80732790676837,ANDROID,false,0
10000,,烟台市,肉蟹煲餐饮,Z,90,APP,2,44.8,F,汉,647,4,,PARENTS,FRIENDS,1,70,山东省,CONSUME,,12,37.5307957763489,121.32778273466423,ANDROID,,0
10000,104,南宁市,唐超慧个人工作室,Z,90,APP,4,36.2,F,壮,4432,3,,MOTHER,FRIENDS,1,82.30825,广西壮族自治区,CONSUME,,12,22.79553413603793,108.28270498571021,ANDROID,false,1
10000,105,平顶山市,中国建筑三局,E,24,APP,2,29.3,M,汉,206,2,,FATHER,FRIENDS,2,84.1817,河南省,CONSUME,,12,34.473656084389947,113.0597420426641,IOS,,1
10000,105,肇庆市,深圳融洪健康管理集团,Q,11,APP,2,41.6,M,汉,3778,3,,MATE,COLLEAGUE,1,75.92502,广东省,CONSUME,,12,22.59209348079909,114.00147076217647,ANDROID,false,0
10000,102,包头市,海德包头酒店,Z,90,APP,3,36.7,F,回,4225,2,,COLLEAGUE,MOTHER,3,70,内蒙古自治区,CONSUME,,12,40.59658,110.03059,ANDROID,false,0
10000,,商洛市,闫玮玮个人工作室,Z,90,APP,2,43.0,M,汉,1970,2,,PARENTS,FRIENDS,1,70,陕西省,CONSUME,,12,34.086027459842458,110.04045512505656,ANDROID,,0
10000,103,南京市,江苏电信南京分公司,G,13,APP,3,43.4,F,汉,6036,2,,MATE,MOTHER,1,87.52,江苏省,CONSUME,,12,32.03719615779995,118.75052892552604,ANDROID,false,0
10000,105,哈尔滨市,贾雪健个人工作室,Z,90,APP,2,33.1,M,汉,523,3,,MOTHER,RELATIVES,1,70,黑龙江省,CONSUME,,12,45.5224658203125,126.97618109809028,ANDROID,,0
10000,102,巴中市,成都宏洋商务咨询有限公司,Z,90,APP,3,32.1,M,汉,6444,2,,PARENTS,FRIENDS,2,70,四川省,CONSUME,,12,30.697076729625807,104.06375568820757,ANDROID,false,0
10000,104,十堰市,内蒙古蒙牛乳业集团股份有限公司,C,24,APP,4,34.9,M,汉,5384,3,,MOTHER,FRIENDS,2,86.512566,湖北省,CONSUME,,12,39.92454978555106,116.5291346277341,IOS,,0
10000,,湛江市,征信鸡排番禺分店,I,54,APP,3,34.8,M,汉,6108,4,,PARENTS,FRIENDS,2,70,广东省,CONSUME,,12,21.176503,110.092976,ANDROID,false,0
10000,102,乌鲁木齐市,新疆中石油管业,C,24,APP,4,37.4,F,汉,3966,2,,PARENTS,SIBLING,1,70,新疆维吾尔自治区,CONSUME,,12,34.209271735583538,108.91300507187944,ANDROID,false,0
10000,102,驻马店市,河南小吃店,I,54,APP,2,30.1,M,汉,327,2,,PARENTS,FRIENDS,1,70,河南省,CONSUME,,12,32.73682698376717,113.37555028087944,ANDROID,,1
10000,,重庆市,爱奇有限公司,Z,90,APP,2,40.7,F,彝,3018,2,,FRIENDS,FATHER,1,81.484,重庆市,CONSUME,,12,27.743985,105.279997,ANDROID,false,0
10000,103,阳江市,瑞博装饰公司,E,24,APP,2,45.9,M,汉,5255,4,,PARENTS,FRIENDS,1,70,广东省,CONSUME,,12,23.062918880211947,113.98069196540532,ANDROID,false,0
10000,105,泉州市,埔殊桥头,H,54,APP,2,38.4,M,汉,4012,4,,MATE,RELATIVES,1,70,福建省,CONSUME,,12,24.872109803747159,118.66000842563004,ANDROID,false,0
10000,102,钦州市,东方之珠KTV,R,17,APP,2,33.6,M,汉,6591,2,,MATE,FRIENDS,1,92.029,广西壮族自治区,CONSUME,,12,22.401439,108.951454,ANDROID,false,0
10000,105,上海市,飞利浦照明（中国）投资有限公司,J,13,XCX,4,36.5,M,汉,3596,3,,FATHER,MOTHER,2,70,上海市,CONSUME,,12,31.12805656094486,121.41890036095204,ANDROID,,1
10000,102,牡丹江市,壹零捌部落（北京）文化发展有限公司,R,17,XCX,3,44.6,F,汉,3383,2,,FRIENDS,MOTHER,3,86.149,黑龙江省,CONSUME,,12,39.97238685864248,116.79232935028432,ANDROID,false,1
10000,104,南宁市,贵州阳光创投电子商务有限公司广西分公司,G,13,APP,4,36.8,M,壮,6079,4,,PARENTS,FRIENDS,1,70,广西壮族自治区,CONSUME,,12,22.798907,108.367184,ANDROID,false,0
10000,105,徐州市,南京鑫悦臻选汽车服务有限公司,Z,90,XCX,2,28.6,M,汉,7246,4,,PARENTS,FRIENDS,1,70,江苏省,CONSUME,,12,31.927374728871276,118.83309193745918,IOS,,0
10000,302,济南市,三佐企业管理,L,17,XCX,4,37.2,F,汉,6833,2,,FATHER,FRIENDS,1,85.734,山东省,CONSUME,,12,36.68508145557501,117.040690756865,IOS,,0
10000,102,东莞市,东莞市运诺注塑制品有限公司,C,24,APP,2,32.0,M,汉,6439,2,,FATHER,SIBLING,2,79.44527,广东省,CONSUME,,12,22.941127987795026,113.85915900956684,ANDROID,,1
10000,,洛阳市,潘家干菜,Z,90,XCX,2,34.9,F,汉,4296,4,,FRIENDS,FATHER,2,97.5,河南省,CONSUME,,12,34.53662218824196,112.46444291594283,ANDROID,,0
10000,303,新乡市,河南师范大学新联学院,P,13,XCX,4,41.2,M,汉,3644,2,,PARENTS,MATE,1,70,河南省,CONSUME,,12,34.73862494574653,113.77277045355903,ANDROID,,0
10000,,吕梁市,雅阁茶行,Z,90,APP,4,29.8,F,汉,6834,4,,MOTHER,FRIENDS,1,70,山西省,CONSUME,,12,37.134609646267364,111.79714246961805,ANDROID,,0
