100000,103,泸州市,广州汤夫人餐饮有限公司,I,54,APP,2,31.7,M,汉,779,2,01,FATHER,FATHER,2,70,四川省,CONSUME,01,,23.005435603805883,113.2835542227903,ANDROID,,0
100000,105,南通市,上海华淼文化传媒有限公司,R,17,APP,3,35.4,M,汉,70,2,01,FATHER,COLLEAGUE,2,88.723,江苏省,CONSUME,01,,31.233526594290507,121.42652042142558,ANDROID,,0
100000,102,河源市,房地产销售有限公司,Z,90,APP,3,22.2,M,汉,2304,3,01,FATHER,FRIENDS,2,70,广东省,CONSUME,01,,22.727848,114.25519,ANDROID,,0
100000,,深圳市,深圳苏菲科技有限公司,Z,90,APP,4,35.6,F,汉,5760,4,01,SIBLING,FATHER,2,86.66,广东省,CONSUME,01,,22.57073850348997,114.11605654230729,ANDROID,,0
100000,105,阜阳市,颍上县夏桥镇中心学校,P,13,APP,4,38.5,M,汉,6525,3,01,FATHER,MOTHER,1,91.374,安徽省,CONSUME,01,,31.745643,117.28508,ANDROID,,1
100000,,菏泽市,单县光明电力,Z,90,APP,4,54.0,M,汉,3229,2,01,MATE,FRIENDS,1,96.66,山东省,CONSUME,01,,34.58120715013846,115.86570434464699,ANDROID,,0
100000,,上海市,上海臻友设备工程技术有限公司,Z,90,APP,4,38.7,M,汉,3432,4,01,MATE,FRIENDS,1,95.0,上海市,CONSUME,01,,30.84271429422181,121.01560449432715,ANDROID,,0
100000,307,昆明市,颐合居火锅,Z,90,XCX,2,30.1,F,汉,1204,4,,FRIENDS,SIBLING,1,82.043,云南省,CONSUME,03,,24.679068467881944,102.75847384982639,ANDROID,,0
100000,,普洱市,早味多小吃店,I,54,APP,2,26.7,M,汉,1763,2,,FATHER,SIBLING,2,70,云南省,CONSUME,02,,25.089293,102.739229,ANDROID,,0
100000,,广元市,广元鑫广源铝业有限公司,Z,90,APP,2,44.7,M,汉,602,2,01,MATE,SIBLING,1,96.66,四川省,CONSUME,01,,32.41312377734406,105.7758501700929,ANDROID,,0
100000,105,鸡西市,七台河市百信医药有限责任公司,M,11,APP,4,40.1,M,汉,3322,4,01,OTHER,OTHER,1,76.935,黑龙江省,CONSUME,01,,45.81392942583419,130.96264921192475,ANDROID,,0
100000,102,芜湖市,芜湖市荻海建材有限责任公司,Z,90,XCX,3,35.3,M,汉,6675,4,,PARENTS,SIBLING,1,87.643,安徽省,CONSUME,01,,31.179543999565972,118.19301703559027,ANDROID,,0
100000,,咸阳市,彬州市新民镇中心小学,Z,90,APP,4,31.4,M,汉,1408,3,01,COLLEAGUE,FRIENDS,1,70,陕西省,CONSUME,01,,35.0331018488204,108.11606740968996,ANDROID,,0
100000,105,商丘市,任寒雪个人工作室,Z,90,APP,3,33.9,M,汉,6983,4,01,RELATIVES,RELATIVES,1,76.304,河南省,CONSUME,01,,31.934843256315916,120.96632869846677,ANDROID,,0
100000,105,宜昌市,李涛个人工作室,Z,90,XCX,3,36.7,M,汉,3994,2,01,MATE,SIBLING,1,91.576,湖北省,CONSUME,01,,30.7246962774546,111.29148025060987,ANDROID,,0
100000,102,忻州市,山西汇德林金属材料有限公司,C,24,XCX,3,24.3,M,汉,1640,4,01,MOTHER,SIBLING,2,70,山西省,CONSUME,01,,37.93346571180555,112.53000596788195,ANDROID,,0
100000,,聊城市,半天妖烤鱼,Z,90,APP,2,23.3,M,汉,2429,2,01,FRIENDS,FATHER,2,97.15,山东省,CONSUME,01,,39.91549768562715,116.35774561824324,ANDROID,,0
100000,,宜春市,江西省宜春市樟树市凯顺建筑工程有限公司,Z,90,APP,2,32.5,M,汉,5710,4,01,FATHER,FRIENDS,1,70,江西省,CONSUME,01,,28.046292,115.550951,ANDROID,,0
100000,103,宣城市,皖南新维电机有限公司,C,24,APP,2,35.0,M,汉,5291,4,01,MATE,FRIENDS,1,70,安徽省,CONSUME,01,,30.683155122411859,118.43958865618335,ANDROID,,0
100000,,泰州市,杭州文化传媒有限公司,Z,90,APP,4,36.3,F,汉,4130,4,01,FRIENDS,FRIENDS,2,86.84,江苏省,CONSUME,01,,29.50418518121127,119.37992650691057,ANDROID,,0
100000,,上饶市,江西泰豪动漫有限公司,Z,90,APP,3,25.9,M,汉,1045,4,01,PARENTS,FRIENDS,2,70,江西省,CONSUME,01,,29.33147732204861,120.01419840494792,ANDROID,,0
100000,102,丹东市,优选快餐小馆,I,54,XCX,2,43.1,F,汉,4722,3,01,FATHER,FATHER,2,91.581,辽宁省,CONSUME,01,,30.675008743804704,104.07614484360134,IOS,,0
100000,,昆明市,麦当劳浮间舟渡店,I,54,XCX,4,26.8,M,汉,1023,4,01,FRIENDS,SIBLING,2,70,云南省,CONSUME,01,,35.697462,139.697728,ANDROID,,0
