100000,105,济源市,洛阳轨道交通分局,F,17,APP,4,30.5,M,汉,721,2,01,FATHER,MATE,2,93.19,河南省,CONSUME,02,,35.06907489422855,112.6045698996803,ANDROID,,0
100000,105,保定市,私营业主,Z,90,XCX,2,32.5,F,汉,4942,2,,MATE,SIBLING,1,95.0,河北省,CONSUME,01,,39.157154011596748,115.79262280449177,IOS,,1
100000,105,邯郸市,临漳金凤成祥水果店,Z,90,APP,2,31.1,F,汉,633,2,01,MATE,MATE,1,70,河北省,CONSUME,02,,39.0375963857083,117.13658051542575,ANDROID,,0
100000,105,泉州市,泉州市万峰家居用品有限公司,C,24,APP,2,41.0,M,汉,4153,2,01,FATHER,SIBLING,1,83.364,福建省,CONSUME,01,,24.917155051114614,118.51196351073223,ANDROID,,0
100000,105,郴州市,通程工程公司,E,24,XCX,3,40.2,M,汉,4905,2,01,PARENTS,FRIENDS,1,70,湖南省,CONSUME,01,,26.564593979820935,113.37819046275782,ANDROID,,0
100000,102,荆州市,递壹时国际代运有限公司,Z,90,APP,2,36.4,M,汉,3785,3,01,PARENTS,PARENTS,1,70,湖北省,CONSUME,02,,23.28672198543618,113.31780352130534,ANDROID,,0
100000,104,郑州市,河南诚桥置业有限公司,K,17,APP,3,43.0,M,汉,4786,4,01,MATE,FATHER,1,94.0,河南省,CONSUME,01,,34.739667640817888,113.63864199961384,ANDROID,,0
100000,307,宝鸡市,西安永晟不锈钢有限公司,C,24,APP,2,36.3,M,汉,4583,4,01,SIBLING,FRIENDS,2,76.15826,陕西省,CONSUME,01,,30.6581113814831,114.33987971363563,ANDROID,,0
100000,103,泉州市,固美铝合金门窗,Z,90,APP,2,29.8,M,汉,7168,2,01,MATE,SIBLING,1,92.61,福建省,CONSUME,01,,25.111594635607138,118.38697827107848,ANDROID,,0
100000,103,上海市,上海天平绿化工程有限公司,E,24,APP,2,45.7,M,汉,2588,2,01,MATE,FRIENDS,1,70,上海市,CONSUME,01,,31.419152119124108,121.42987306929838,ANDROID,,0
100000,103,濮阳市,濮阳医保,S,11,XCX,4,41.3,F,汉,3831,2,01,MATE,FRIENDS,1,86.80581,河南省,CONSUME,01,,35.76369154595821,115.04940722551905,IOS,,0
100000,104,葫芦岛市,辽宁陶普唯农化工有限公司,C,24,APP,4,33.2,M,汉,4730,2,01,FATHER,FRIENDS,2,83.916,辽宁省,CONSUME,01,,40.75556796380678,120.95180327823243,ANDROID,,0
100000,105,吕梁市,山西省吕梁市文水县烟草专卖局,S,11,APP,3,41.2,M,汉,2088,4,01,MATE,SIBLING,1,70,山西省,CONSUME,02,,37.44736017307978,112.04233435734929,ANDROID,,0
100000,102,湛江市,湛江京洲投资有限公司,J,13,APP,4,37.4,F,汉,3897,3,01,PARENTS,FRIENDS,2,70,广东省,CONSUME,01,,21.27839878962437,110.40260175077599,ANDROID,,0
100000,105,宜春市,泉塘门窗,Z,90,APP,2,30.1,M,汉,6884,4,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,28.210331386624689,113.11159427414082,ANDROID,,0
100000,104,中山市,中山市住宅建筑工程有限公司住建分公司,E,24,XCX,2,37.5,M,汉,3477,2,01,MATE,MOTHER,1,79.391365,广东省,CONSUME,01,,22.534705652625659,113.39585410426415,ANDROID,,0
100000,104,镇江市,高庄服装有限公司,C,24,APP,3,39.6,M,汉,4352,2,01,SIBLING,MOTHER,2,70,江苏省,CONSUME,01,,30.14119918213815,120.13798575931537,ANDROID,,0
100000,102,宁波市,宁波特艾科机械制造有限公司,C,24,APP,3,41.5,F,汉,3498,4,01,SIBLING,SIBLING,1,70,浙江省,CONSUME,02,,29.937472787079778,121.68396334017196,ANDROID,,0
100000,104,新乡市,金港购物广场,Z,90,XCX,2,36.2,M,汉,4348,4,01,MOTHER,FRIENDS,1,70,河南省,CONSUME,01,,35.296846954601388,113.87677082944536,ANDROID,,0
100000,105,丽江市,木晓娟个人工作室,O,17,APP,3,40.4,F,纳西,4411,4,01,MATE,RELATIVES,1,82.137,云南省,CONSUME,01,,26.870440518183857,100.21669217156858,ANDROID,,0
100000,307,红河哈尼族彝族自治州,荣泽封边条,Z,90,APP,2,23.5,F,哈尼,2254,2,01,PARENTS,FATHER,1,70,云南省,CONSUME,01,,35.108303145324487,118.2337562522555,ANDROID,,0
100000,103,沈阳市,沈阳昕思源科贸有限公司,H,54,APP,4,47.6,M,汉,5063,3,01,FATHER,MATE,1,84.245,辽宁省,CONSUME,02,,41.903219379544569,123.39656618499434,ANDROID,,1
100000,302,株洲市,金煌装饰,E,24,APP,3,43.4,M,汉,4345,3,01,SIBLING,CHILDREN,1,70,湖南省,CONSUME,02,,27.83902247767255,113.08684566127204,ANDROID,,0
100000,309,巴中市,蟹岛绿色生态度假村,Z,90,XCX,3,30.8,F,汉,5909,3,,MATE,MATE,1,70,四川省,CONSUME,01,,31.582298866430518,107.09924294663631,ANDROID,,0
100000,102,荆州市,格瑞思制衣厂,C,24,APP,2,42.7,M,汉,3807,2,01,FRIENDS,MATE,1,70,湖北省,CONSUME,02,,29.890274561900296,112.81547886143807,ANDROID,,0
100000,104,安阳市,华联欢乐购,Z,90,APP,2,46.6,M,汉,4408,4,,MATE,FRIENDS,1,70,河南省,CONSUME,01,,36.022029505443068,114.56339306597848,ANDROID,,0
100000,102,泸州市,四川国豪投资实业有限公司,J,13,APP,4,26.9,M,汉,3181,2,01,FRIENDS,RELATIVES,2,93.115,四川省,CONSUME,02,,30.890739439010685,104.3034128801442,ANDROID,,0
100000,403,酒泉市,甘肃正联建筑安装有些公司,E,24,APP,2,37.7,M,汉,6487,3,01,MATE,RELATIVES,1,77.39727,甘肃省,CONSUME,01,,39.71379701025612,98.54009663691692,ANDROID,,0
100000,105,荆门市,湖北鑫钢建筑劳务有限公司,Z,90,APP,4,26.5,M,汉,1201,4,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,30.526076941618645,114.3410252246023,ANDROID,,0
100000,103,黄石市,湖北丰景园林古建有限公司,E,24,APP,2,46.3,M,汉,4095,4,01,MATE,FRIENDS,1,70,湖北省,CONSUME,01,,30.066254271847439,114.93893827034916,ANDROID,,1
100000,105,玉溪市,云南蒙恩公路工程有限公司,E,24,XCX,4,38.0,M,彝,4011,4,,MATE,COLLEAGUE,1,70,云南省,CONSUME,01,,23.78990479960148,102.05903942697789,ANDROID,,0
100000,403,亳州市,私人公司,Z,90,APP,2,39.6,F,汉,5661,2,01,MATE,FRIENDS,1,94.0,安徽省,CONSUME,01,,30.407660089465247,120.36610426796679,ANDROID,,0
100000,102,台州市,常州万达嘉华酒店管理有限公司万达嘉华酒店,I,54,XCX,3,25.4,M,汉,507,4,01,FATHER,RELATIVES,2,79.67653,浙江省,CONSUME,01,,28.395106592650927,121.3995063529659,ANDROID,,0
100000,102,茂名市,龙兴抛光厂,C,24,APP,2,42.1,F,汉,3789,2,01,COLLEAGUE,MATE,1,70,广东省,CONSUME,01,,22.69319962233778,113.97717755369443,ANDROID,,0
100000,103,忻州市,湖北省鑫资铜业,C,24,APP,3,45.6,M,汉,1422,3,01,MOTHER,FRIENDS,1,70,山西省,CONSUME,01,,38.98924608929537,112.30373294895726,ANDROID,,0
100000,105,上饶市,上饶万达步步高,H,54,APP,2,52.3,F,汉,1163,4,01,MATE,SIBLING,1,70,江西省,CONSUME,02,,28.875359630423824,116.44117562523559,ANDROID,,0
100000,301,随州市,久鼎汽车有限公司,C,24,APP,2,38.5,M,汉,2792,2,01,MATE,PARENTS,1,70,湖北省,CONSUME,01,,31.747738066526514,113.39113814387615,ANDROID,,0
100000,103,盐城市,盐城鸣凡建设安装有限公司,E,24,APP,2,38.0,M,汉,3822,4,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,33.436003543221897,120.42276889861854,ANDROID,,0
100000,102,长春市,李春卫个人工作室,Z,90,XCX,2,41.5,M,汉,3858,4,01,MATE,CHILDREN,1,70,吉林省,CONSUME,01,,44.83105782751445,126.57713237619132,ANDROID,,0
100000,105,西安市,艾瑞特美商贸,Z,90,APP,3,44.3,F,汉,5710,4,01,SIBLING,OTHER,2,70,陕西省,CONSUME,01,,40.03519416245412,116.45405658855282,ANDROID,,0
100000,103,重庆市,重庆能投渝新能源公司,M,11,APP,4,39.5,M,汉,3785,2,01,FATHER,FRIENDS,1,89.522,重庆市,CONSUME,01,,28.061423797722776,106.72762332624346,ANDROID,,1
100000,102,重庆市,重庆精华建筑工程有限公司,E,24,XCX,2,40.7,M,汉,5278,4,01,MATE,FRIENDS,1,88.451,重庆市,CONSUME,01,,30.005426264553255,106.2348725786826,ANDROID,,0
100000,301,梧州市,广东南兴天虹果仁制品有限公司,C,24,XCX,2,44.3,M,汉,3897,2,,SIBLING,COLLEAGUE,1,70,广西壮族自治区,CONSUME,03,,22.831131251973294,113.08687379258955,ANDROID,,0
100000,104,普洱市,大寨一队,H,54,APP,4,42.3,F,汉,4220,4,01,FATHER,FRIENDS,1,81.629,云南省,CONSUME,01,,22.74175570221129,101.07369572115954,ANDROID,,1
100000,103,廊坊市,文天驾校,P,13,APP,2,39.7,M,汉,5631,4,01,MOTHER,COLLEAGUE,1,70,河北省,CONSUME,02,,38.906274724117917,116.58555495597256,ANDROID,,0
100000,102,丽江市,从享新能源科技有限公司,G,13,APP,2,29.1,M,白,503,2,01,FATHER,FRIENDS,2,78.55532,云南省,CONSUME,01,,26.707561504616576,100.24436145134796,ANDROID,,0
100000,102,北京市,环球美联（北京）教育咨询有限公司,Z,90,APP,4,43.6,F,汉,1154,2,,PARENTS,MATE,1,70,北京市,CONSUME,01,,40.08816195839932,116.31774500831732,ANDROID,,0
100000,102,达州市,张家口赛能新能源科技有限责任公司,G,13,APP,2,46.2,M,汉,936,2,01,MATE,SIBLING,1,89.039,四川省,CONSUME,02,,40.62389656369121,115.0526005554774,ANDROID,,0
