100000,105,贵港市,玉林光大房地产开发有限公司,K,17,APP,4,30.2,M,汉,1645,2,01,MATE,FRIENDS,1,91.893,广西壮族自治区,CONSUME,02,,23.038853268733896,110.00358040503017,ANDROID,,0
100000,310,遵义市,深圳市安飞自动化设备有限公司,C,24,XCX,3,38.1,M,汉,3450,3,01,MATE,RELATIVES,1,93.498,贵州省,CONSUME,01,,22.767149317033103,113.84444427565208,ANDROID,,0
100000,102,北京市,北京招商局物业管理有限公司,L,17,APP,4,25.8,M,汉,1248,2,01,MOTHER,RELATIVES,2,70,北京市,CONSUME,01,,39.6917492871373,116.5314147022635,ANDROID,,1
100000,,吉林市,正朴典雅门窗店,H,54,APP,4,29.2,M,汉,6352,3,01,MOTHER,COLLEAGUE,2,70,吉林省,CONSUME,02,,42.530671,124.048583,ANDROID,,0
100000,105,长治市,长子县融汇村镇银行,J,13,APP,3,36.1,M,汉,5461,2,01,MATE,FRIENDS,1,79.21784,山西省,CONSUME,01,,36.20849995009251,113.10101419391855,ANDROID,,0
100000,105,重庆市,重庆明刚建筑劳务有限公司,O,17,APP,2,43.9,F,汉,2456,3,01,OTHER,FRIENDS,2,77.20899,重庆市,CONSUME,01,,29.63296831539987,106.3623125669258,IOS,,0
100000,105,如皋市,南京移宝网络,H,54,APP,4,27.0,M,汉,1403,2,01,SIBLING,FRIENDS,1,96.0,江苏省,CONSUME,01,,30.882733849996087,121.92997899057719,ANDROID,,0
100000,,万宁市,赵氏水果摊位,H,54,APP,2,29.7,F,汉,968,2,01,MOTHER,SIBLING,1,70,海南省,CONSUME,01,,18.29873,109.52765,ANDROID,,0
100000,,苏州市,苏州尚视环汇文化传媒有限公司,Z,90,APP,4,25.7,M,汉,906,2,01,FATHER,SIBLING,2,70,江苏省,CONSUME,01,,31.43271728515625,120.84749593098958,ANDROID,,0
100000,403,金华市,52赫兹蛋糕店,H,54,APP,4,25.3,F,汉,1810,2,01,MATE,FRIENDS,1,70,浙江省,CONSUME,01,,28.904546,120.042789,ANDROID,,0
100000,,荆州市,深圳市创惠盛实业有限公司,Z,90,APP,4,32.1,M,汉,5733,3,01,FATHER,FRIENDS,1,70,湖北省,CONSUME,01,,22.588466673425854,113.90190320371582,ANDROID,,0
100000,102,阜阳市,白羽化舞蹈,H,54,APP,4,27.1,F,汉,1425,4,01,FATHER,SIBLING,2,84.75703,安徽省,CONSUME,01,,32.95626577383347,115.85212283225897,IOS,,1
100000,103,温州市,温州老年病医院,Q,11,APP,4,48.7,M,汉,5680,4,01,FATHER,FRIENDS,1,95.0,浙江省,CONSUME,01,,28.00843314226556,120.65364105224353,ANDROID,,0
100000,,广安市,四川杰特油气服务工程有限公司,E,24,APP,4,34.7,M,汉,6258,2,,FATHER,FRIENDS,2,70,四川省,CONSUME,04,,29.558812662760417,106.46186876085069,ANDROID,,0
100000,105,杭州市,杭州通脉通信设备有限公司,C,24,APP,4,39.4,M,汉,4599,4,01,MATE,FATHER,1,92.0,浙江省,CONSUME,01,,30.05828959729609,119.95492100742026,ANDROID,,0
100000,103,晋中市,北城学校,Z,90,XCX,4,36.0,F,汉,4573,2,01,MOTHER,RELATIVES,1,70,山西省,CONSUME,01,,37.089508692545489,112.98607491437144,ANDROID,,0
100000,102,巴中市,深圳市易佰网络成都分公司,G,13,APP,4,32.7,M,汉,950,2,01,FATHER,FRIENDS,2,82.003,四川省,CONSUME,01,,30.67650258875646,104.08679107466513,IOS,,0
100000,102,西双版纳傣族自治州,景煌主题公寓,Z,90,XCX,2,45.3,F,汉,696,2,01,COLLEAGUE,OTHER,2,82.33,云南省,CONSUME,02,,21.957323,100.452444,ANDROID,,0
100000,102,海西蒙古族藏族自治州,西藏那曲市高原锅炉销售安装有限公司,Z,90,APP,2,46.3,M,回,5558,4,01,MATE,SIBLING,1,99.0,青海省,CONSUME,01,,36.47256457567844,94.92864172577781,ANDROID,,0
100000,102,安庆市,淮南天平大药房连锁有限公司,Z,90,XCX,3,27.0,M,汉,1860,4,01,MOTHER,FRIENDS,2,70,安徽省,CONSUME,01,,32.646913631240469,117.05208576519888,ANDROID,,0
100000,102,上海市,哈尔滨金源房地产开发有限公司,K,17,APP,4,50.6,M,汉,99999,4,01,MATE,FRIENDS,1,86.685,上海市,CONSUME,01,,20.024863877900388,110.30831160874357,ANDROID,,0
100000,,遵义市,贵州福利汽车销售服务有限公司,H,54,XCX,4,51.6,M,汉,1090,3,01,MATE,FRIENDS,1,70,贵州省,CONSUME,02,,26.568167860243054,106.7361962890625,ANDROID,,0
100000,,西安市,西安尚瑞信息技术有限公司,Z,90,APP,3,31.6,M,汉,5971,3,01,FRIENDS,OTHER,1,70,陕西省,CONSUME,01,,34.30543287900941,108.7371919516692,ANDROID,,0
100000,,宁波市,和合期货,Z,90,APP,4,36.8,M,汉,3627,4,01,FATHER,FATHER,1,70,浙江省,CONSUME,01,,29.819542371961806,121.53314561631944,ANDROID,,1
100000,102,上海市,上海市第一食品有限公司,C,24,APP,2,38.7,M,汉,4482,3,01,OTHER,OTHER,1,86.423,上海市,CONSUME,02,,31.2554,121.376957,ANDROID,,1
100000,,哈尔滨市,龙江交投有限公司,Z,90,APP,3,31.9,F,汉,5470,2,01,MATE,FRIENDS,1,70,黑龙江省,CONSUME,01,,46.441875,127.106678,ANDROID,,0
100000,105,焦作市,焦作市山阳区应急管理局,Z,90,APP,4,38.6,M,汉,4563,3,01,MOTHER,SIBLING,1,70,河南省,CONSUME,01,,35.20644695514921,113.26108214468073,ANDROID,,0
100000,102,眉山市,美的置业,K,17,APP,4,28.8,M,汉,6510,3,01,COLLEAGUE,FRIENDS,2,83.576,四川省,CONSUME,01,,29.540526624986624,103.73447599094827,ANDROID,,0
100000,308,大连市,网鱼网咖,R,17,XCX,4,25.4,M,汉,1471,2,,FATHER,FRIENDS,2,88.372,辽宁省,CONSUME,01,,26.033505092763869,119.28882898787411,IOS,,0
100000,102,常德市,中交一公局西南工程有限公司,E,24,APP,4,27.3,M,汉,1216,2,,FATHER,FRIENDS,2,87.73919,湖南省,CONSUME,02,,34.81717340211795,102.6925447961593,ANDROID,,0
100000,102,哈尔滨市,珍珍精品女鞋,H,54,APP,2,38.5,F,汉,4543,2,01,OTHER,COLLEAGUE,3,88.064,黑龙江省,CONSUME,02,,45.757475,127.163276,ANDROID,,0
