100000,102,六安市,王氏兄弟农庄,I,54,APP,2,34.6,M,汉,4368,3,01,MATE,FRIENDS,1,90.209,安徽省,CONSUME,01,,31.76952206165344,116.72195995675237,ANDROID,,0
100000,403,济源市,贸联电子有限公司,G,13,APP,2,35.2,M,汉,7028,2,01,MATE,SIBLING,1,90.525,河南省,CONSUME,01,,31.374001809622557,121.03782855542542,ANDROID,,1
100000,105,南通市,上海宏大机动车驾驶员培训有限公司,P,13,APP,2,39.5,M,汉,4342,4,01,MATE,SIBLING,1,89.17,江苏省,CONSUME,02,,32.00445795350744,120.99591211421444,ANDROID,,0
100000,105,肇庆市,鲜花里花店,H,54,XCX,3,35.0,F,汉,4252,2,,OTHER,MOTHER,1,70,广东省,CONSUME,04,,23.063439398364499,112.49385305136714,ANDROID,,0
100000,102,商丘市,河南安装公司,Z,90,APP,2,36.2,M,汉,4962,2,01,MATE,COLLEAGUE,1,70,河南省,CONSUME,01,,34.1501425051837,115.85435009612267,ANDROID,,0
100000,305,石家庄市,高沛然个人工作室,Z,90,APP,3,28.0,M,汉,1023,4,01,COLLEAGUE,SIBLING,2,70,河北省,CONSUME,01,,38.02012620730562,114.5465844579299,ANDROID,,0
100000,105,盐城市,惠瑞净化科技（江苏）有限公司,G,13,APP,4,31.9,M,汉,7240,3,01,FATHER,SIBLING,1,90.608,江苏省,CONSUME,01,,31.449823541188736,119.42875559969974,ANDROID,,0
100000,102,沧州市,乾晁顺商贸中心,H,54,APP,2,50.4,F,汉,2325,2,01,MATE,FRIENDS,1,90.895,河北省,CONSUME,02,,39.85012327377523,116.52195624139141,ANDROID,,1
100000,103,张家口市,赵鹏伟个人工作室,Z,90,APP,2,38.1,M,汉,3975,2,01,FRIENDS,COLLEAGUE,1,93.463,河北省,CONSUME,01,,40.78938712070502,114.90855848740141,ANDROID,,0
100000,103,南昌市,南昌辉刚实业有限公司,Z,90,APP,2,37.6,M,汉,4224,2,,SIBLING,FATHER,2,70,江西省,CONSUME,01,,28.762347754398247,116.03268823261986,ANDROID,,0
100000,104,徐州市,李心想个人工作室,Z,90,APP,2,42.5,M,汉,3955,2,01,SIBLING,FRIENDS,1,91.384,江苏省,CONSUME,02,,29.31481589518513,120.17271524935288,ANDROID,,0
100000,102,内江市,资中完美夫人婚庆婚纱影楼,Z,90,APP,3,38.4,M,汉,4460,2,01,MATE,FATHER,1,70,四川省,CONSUME,02,,34.28867701202598,109.02788064117284,ANDROID,,0
100000,301,遵义市,遵义市第一人民医院,Q,11,XCX,4,37.5,M,汉,4494,4,01,FATHER,SIBLING,2,70,贵州省,CONSUME,01,,27.7017064941213,106.92603212278729,IOS,,0
100000,105,资阳市,资阳市雁江区美之道养生保健服务部,O,17,APP,2,45.1,F,汉,4888,2,01,MATE,RELATIVES,1,77.729225,四川省,CONSUME,01,,33.224469117278129,107.56419755924876,ANDROID,,0
100000,102,济南市,济南融通联勤宾馆,H,54,APP,3,46.7,M,汉,99999,2,01,SIBLING,FRIENDS,1,93.84,山东省,CONSUME,01,,36.66398504554943,116.92116513744969,ANDROID,,1
100000,105,长春市,长春市南关区南岭街道,S,11,XCX,4,27.5,M,汉,1263,4,,MOTHER,FRIENDS,2,86.78362,吉林省,CONSUME,01,,43.84679531685513,125.31454504323588,IOS,,1
100000,105,茂名市,顺丰快递,F,17,APP,3,32.5,M,汉,276,2,01,MATE,FRIENDS,1,76.35964,广东省,CONSUME,02,,21.681008392177139,110.9143257755487,ANDROID,,0
100000,104,吉安市,深圳观兰曙鹏科技有限公司,G,13,APP,2,46.7,F,汉,387,4,01,SIBLING,RELATIVES,1,70,江西省,CONSUME,01,,22.616117746276129,113.94045155691724,ANDROID,,0
100000,105,玉林市,江苏南通二建集团有限公司,E,24,APP,4,27.4,M,汉,6860,2,01,FATHER,FRIENDS,2,90.444,广西壮族自治区,CONSUME,02,,23.19272848781376,113.57815533768739,ANDROID,,0
100000,301,佳木斯市,威海康州生物工程有限公司,M,11,APP,3,30.5,M,汉,7223,4,01,SIBLING,MOTHER,2,86.104,黑龙江省,CONSUME,01,,37.52748001473459,122.05220562349698,ANDROID,,0
100000,105,盐城市,无锡先导智能装备股份有限公司,M,11,XCX,4,31.4,M,汉,7086,2,,PARENTS,SIBLING,2,77.295,江苏省,CONSUME,01,,31.595250029199439,120.34828049275628,ANDROID,,0
100000,307,盐城市,盐城市亭湖区人民医院,Z,90,APP,4,33.2,M,汉,6827,2,01,SIBLING,FRIENDS,2,90.617,江苏省,CONSUME,02,,33.40927614962302,120.19432319771237,ANDROID,,0
100000,105,湛江市,广州市泰基工程技术有限公司,Z,90,XCX,2,41.0,M,汉,4132,3,01,MATE,COLLEAGUE,1,75.1793,广东省,CONSUME,01,,22.79146587699682,113.59529368140896,ANDROID,,0
100000,103,泰安市,信阳舜宇光学有限公司,C,24,APP,4,41.8,M,汉,5115,4,,MOTHER,COLLEAGUE,1,79.273926,山东省,CONSUME,01,,32.117209716202477,114.21364234233238,ANDROID,,0
100000,102,忻州市,晋能控股煤业集团忻州煤炭运销原平有限公司,C,24,APP,3,45.9,M,汉,5167,2,01,MATE,SIBLING,1,70,山西省,CONSUME,01,,38.73803521741106,112.75092388156686,ANDROID,,0
100000,103,焦作市,获嘉昆仑物流有限公司,F,17,APP,2,25.6,F,汉,1167,2,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,35.26691285470421,113.64490638921092,ANDROID,,0
100000,308,佛山市,顺丰速运,F,17,APP,2,36.0,M,汉,3690,2,01,SIBLING,MOTHER,2,70,广东省,CONSUME,02,,23.12869468545364,113.01329025362237,ANDROID,,0
100000,102,陇南市,甘肃省烟草公司陇南市公司,C,24,APP,3,42.0,M,汉,2137,4,01,PARENTS,FRIENDS,1,70,甘肃省,CONSUME,01,,33.33188982575222,105.60928489957093,ANDROID,,0
100000,102,吉林市,磐石市疾病预防控制中心,S,11,APP,3,27.2,F,汉,7104,2,01,SIBLING,SIBLING,2,87.914,吉林省,CONSUME,01,,42.941580244184688,126.07293758765961,ANDROID,,0
100000,102,驻马店市,北京市东城区崇文门西大街同德祥大药房,Z,90,XCX,2,37.7,F,汉,4196,4,01,MATE,MOTHER,1,70,河南省,CONSUME,02,,32.825972782026848,114.02015448571034,ANDROID,,0
100000,102,盐城市,江苏中星建设集团有限公司,E,24,APP,3,35.9,M,汉,5756,3,01,PARENTS,FRIENDS,1,70,江苏省,CONSUME,01,,33.76658041127579,119.8146623199104,ANDROID,,0
100000,103,镇江市,现代重工（中国）电气有限公司,C,24,APP,3,33.5,M,汉,5004,2,01,MATE,FRIENDS,1,82.601,江苏省,CONSUME,02,,32.262843503468769,119.79366583093447,ANDROID,,0
100000,102,温州市,迦南科技股份有限,G,13,APP,2,34.3,M,汉,7237,4,01,FRIENDS,COLLEAGUE,2,89.033,浙江省,CONSUME,01,,28.041958251335065,120.64331463922078,ANDROID,,0
100000,104,昆明市,昆明美格信息咨询有限公司,H,54,APP,4,33.8,M,汉,673,4,01,FRIENDS,FRIENDS,2,94.0,云南省,CONSUME,01,,26.13944518878384,106.66278268192649,ANDROID,,0
100000,403,北京市,北京恒阳旅行社,O,17,APP,2,42.1,F,汉,3615,3,01,MOTHER,MATE,1,70,北京市,CONSUME,02,,39.774168589923889,116.193576972025056,ANDROID,,1
100000,102,临沂市,王涛个人工作室,H,54,APP,3,35.0,M,汉,4559,2,01,FATHER,MOTHER,3,77.384,山东省,CONSUME,01,,35.877003271509057,120.04305117034855,ANDROID,,0
100000,103,常州市,丹阳市丑丑母婴生活馆,O,17,APP,3,35.5,F,汉,5551,4,01,PARENTS,FRIENDS,1,77.437,江苏省,CONSUME,02,,31.73958942875807,120.02239105908991,ANDROID,,0
100000,105,长春市,吉林省御诺酒店投资管理有限公司,I,54,APP,4,27.4,F,汉,943,4,01,FATHER,FRIENDS,2,90.85731,吉林省,CONSUME,01,,43.809885712930149,125.36771881796827,ANDROID,,1
