100000,,平顶山市,郑州百雄商贸科技有限公司,Z,90,APP,2,32.6,F,汉,908,2,01,SIBLING,FATHER,3,86.49,河南省,CONSUME,01,,34.73789240928549,113.64497427816251,ANDROID,,0
100000,,永州市,华志远再生资源,Z,90,APP,3,26.3,M,汉,1307,3,01,FATHER,COLLEAGUE,2,70,湖南省,CONSUME,01,,22.837116,113.230258,ANDROID,false,0
100000,105,青岛市,赵丽萍个人工作室,Z,90,XCX,2,44.9,F,汉,4339,3,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,36.388318,120.427309,ANDROID,false,0
100000,103,沈阳市,其他公司,Z,90,APP,4,38.1,F,汉,4293,2,,MOTHER,FRIENDS,2,70,辽宁省,CONSUME,04,,41.802049,123.44511,ANDROID,false,0
100000,103,曲靖市,自营农业,Z,90,APP,4,24.4,M,汉,1557,2,01,FATHER,RELATIVES,2,84.00886,云南省,CONSUME,01,,25.08041,104.570345,ANDROID,false,0
100000,,兰州市,新疆阿图什市人民政府,Z,90,APP,3,34.1,M,汉,4686,3,01,PARENTS,COLLEAGUE,1,86.45311,甘肃省,CONSUME,01,,39.706915,76.192494,ANDROID,false,0
100000,102,恩施土家族苗族自治州,田波个人工作室,Z,90,APP,2,31.4,M,土家,5977,4,01,MATE,FATHER,1,70,湖北省,CONSUME,01,,29.8117427888,113.457359312963,ANDROID,false,0
100000,103,玉林市,广西思科建筑工程有限公司,E,24,XCX,3,35.8,M,汉,4395,3,01,PARENTS,SIBLING,1,89.844,广西壮族自治区,CONSUME,01,,22.769009678478189,108.38931271592348,ANDROID,,0
100000,102,重庆市,淑都文创,Z,90,XCX,3,27.1,M,汉,1430,3,,MOTHER,FATHER,2,70,重庆市,CONSUME,01,,30.550338541666665,104.0547140842014,ANDROID,,0
100000,105,上海市,上海乐事食品有限公司,C,24,APP,3,43.9,F,汉,5263,2,01,FATHER,FATHER,1,70,上海市,CONSUME,01,,31.002103,121.213855,ANDROID,false,0
100000,403,恩施土家族苗族自治州,湖北省武汉市江岸区蔡家田30号,Z,90,APP,2,33.9,F,土家,5510,4,01,MATE,FRIENDS,1,70,湖北省,CONSUME,01,,30.585018,114.237949,ANDROID,false,0
100000,,巴中市,成都天尘科技有限公司,G,13,XCX,3,31.0,M,汉,5816,2,01,FATHER,FRIENDS,2,70,四川省,CONSUME,01,,30.879908040364583,120.94642008463542,ANDROID,,0
100000,,菏泽市,上海乐洱阁健康管理有限公司,Z,90,APP,2,36.5,M,汉,3783,4,01,MATE,SIBLING,1,89.16,山东省,CONSUME,01,,31.24301509203042,121.49256833875228,ANDROID,,0
100000,102,兰州市,四川省第六建筑有限公司,E,24,XCX,4,29.8,M,汉,122,2,01,PARENTS,COLLEAGUE,2,72.92,甘肃省,CONSUME,01,,30.731833771967549,104.06876111441673,ANDROID,,0
100000,,苏州市,永旺永乐服务管理集团有限公司,Z,90,APP,3,44.7,M,汉,4204,4,01,MATE,FRIENDS,1,97.15,江苏省,CONSUME,01,,39.98425650050314,116.432455711236,ANDROID,,0
100000,,莆田市,泉州江茂餐饮管理有限公司,Z,90,APP,3,31.6,M,汉,6485,3,01,MATE,COLLEAGUE,1,90.545,福建省,CONSUME,01,,25.446008,119.02942,ANDROID,false,0
100000,,汉中市,世硕电子,Z,90,XCX,3,34.4,M,汉,6705,2,01,PARENTS,COLLEAGUE,2,70,陕西省,CONSUME,01,,31.359046,120.966822,ANDROID,false,0
