10000,105,济源市,华北瑞达油气工程技术服务有限责任公司,C,24,APP,3,31.4,M,汉,449,2,,FATHER,FRIENDS,2,70,河南省,CONSUME,,12,41.79316615191547,84.2726269524408,ANDROID,false,0
10000,,惠州市,黄少雄个人工作室,Z,90,XCX,2,32.4,M,汉,5673,2,,MATE,FRIENDS,1,70,广东省,CONSUME,,12,23.019231,114.084133,ANDROID,false,0
10000,103,保定市,滴滴出行,H,54,XCX,3,29.4,M,汉,175,2,,MATE,FRIENDS,1,70,河北省,CONSUME,,12,38.33945990668403,115.18011311848959,ANDROID,,0
10000,102,宁波市,晨栩印刷,Z,90,XCX,2,33.6,M,汉,6989,4,,PARENTS,FRIENDS,,70,浙江省,CONSUME,,12,30.125870038101259,121.12372779621937,ANDROID,,0
10000,,亳州市,张梦梦个人工作室,Z,90,APP,4,31.8,F,汉,6537,2,,MATE,COLLEAGUE,1,70,安徽省,CONSUME,,12,31.985759,118.844289,ANDROID,false,0
10000,,福安市,极兔速递有限公司,Z,90,APP,4,28.0,M,汉,2065,2,,FATHER,FRIENDS,2,70,福建省,CONSUME,,12,26.917576,119.640701,ANDROID,false,1
10000,103,资阳市,伟财鞋厂,Z,90,APP,2,38.0,M,汉,4717,2,,PARENTS,SIBLING,2,70,四川省,CONSUME,,12,22.970997,113.692783,ANDROID,false,0
10000,103,汉中市,东莞长安镇厦岗福海路,Z,90,APP,2,28.0,M,汉,2747,4,,FATHER,COLLEAGUE,2,87.287,陕西省,CONSUME,,12,22.796188,113.746701,ANDROID,false,0
10000,102,咸宁市,华尊商汇（深圳）投资控股有限公司,J,13,APP,2,29.7,M,汉,158,2,,PARENTS,FRIENDS,2,70,湖北省,CONSUME,,12,29.73561611531592,113.91399871657046,ANDROID,,0
10000,,南阳市,云晖光电,Z,90,APP,2,40.1,M,汉,3419,2,,FATHER,MATE,1,70,河南省,CONSUME,,12,22.778694,113.753454,ANDROID,false,1
10000,102,白山市,巧婆婆农家宴,I,54,XCX,4,31.8,M,汉,913,4,,PARENTS,SIBLING,2,70,吉林省,CONSUME,,12,42.16688602476449,127.50346561038946,ANDROID,,0
10000,301,青岛市,青岛虹美医院,Q,11,APP,2,35.9,M,汉,3814,2,,MATE,SIBLING,1,70,山东省,CONSUME,,12,36.20333202737854,120.5148562596669,ANDROID,false,0
10000,102,攀枝花市,谢岑岑个人工作室,Z,90,XCX,2,34.0,F,汉,4501,2,,FATHER,FATHER,1,70,四川省,CONSUME,,12,26.894269780669295,102.12179276744814,ANDROID,,1
10000,104,商丘市,四川水思源环境科技有限,M,11,APP,2,28.4,M,汉,2321,4,,PARENTS,FRIENDS,2,70,河南省,CONSUME,,12,22.601847,108.182759,ANDROID,false,0
10000,103,临夏回族自治州,临夏市再生资源回收站,M,11,APP,2,32.9,M,汉,4943,4,,MATE,FRIENDS,1,96.24,甘肃,CONSUME,,12,35.6683627771923,103.2046594491673,ANDROID,false,0
10000,104,承德市,承德泽仁生态农业开发有限公司,A,27,APP,2,37.5,F,满,4663,2,,MATE,FRIENDS,1,70,河北省,CONSUME,,12,41.26498659825769,117.87661341135491,ANDROID,,0
10000,103,宜春市,黄茅中学,P,13,APP,3,50.3,M,汉,99999,2,,FATHER,FRIENDS,1,89.398,江西省,CONSUME,,12,28.051061082301044,114.17402451105896,ANDROID,,0
