100000,,成都市,余静个人工作室,Z,90,APP,3,31.7,F,汉,571,2,01,FATHER,SIBLING,2,94.29,四川省,CONSUME,01,,30.82940746819094,104.1653928450365,ANDROID,,0
100000,,朝阳市,济南铁路局集团有限公司,Z,90,APP,3,28.0,M,汉,2331,4,01,MATE,SIBLING,2,100.0,辽宁省,CONSUME,01,,41.41773082510526,119.65113600605383,ANDROID,,0
100000,,商丘市,郑州江流文化传播有限公司,Z,90,APP,4,26.8,M,汉,633,2,01,PARENTS,FRIENDS,2,83.33,河南省,CONSUME,01,,34.31444444015778,115.00608454111733,ANDROID,,0
100000,103,潜江市,甜老板的龙虾大排档,I,54,APP,4,24.2,M,汉,1976,2,01,FATHER,FRIENDS,2,87.91732,湖北省,CONSUME,01,,30.513515653019956,114.22605142519696,IOS,,0
100000,105,大连市,天津鱼谦餐饮管理有限公司天佑城分公司,I,54,APP,2,27.2,M,汉,1082,2,,FATHER,FRIENDS,2,92.563,辽宁省,CONSUME,03,,38.91647842962222,121.60461638184809,IOS,,0
100000,102,株洲市,中山市继文家具有限公司,Z,90,APP,3,47.5,M,汉,6261,3,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,22.728121,113.330846,ANDROID,false,0
100000,,泰州市,高敏个人工作室,Z,90,XCX,2,33.3,F,汉,6213,4,01,MOTHER,MATE,1,70,江苏省,CONSUME,01,,32.51315321180556,120.16612087673612,ANDROID,,0
100000,,安庆市,来邦科技股份有限公司,G,13,XCX,3,25.9,M,汉,1717,3,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,33.90322292751736,116.75634060329861,ANDROID,,0
100000,102,漳州市,食品行业,Z,90,XCX,2,39.7,M,汉,4042,4,01,PARENTS,RELATIVES,1,92.732,福建省,CONSUME,02,,23.72012266824508,117.16515709019682,ANDROID,false,0
100000,,平凉市,天津富士达自行车有限公司,H,54,XCX,2,38.3,F,汉,4528,2,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,01,,39.05856689453125,117.45774468315972,ANDROID,,0
100000,,重庆市,李成康个人工作室,H,54,APP,2,25.6,M,汉,1285,4,,PARENTS,FRIENDS,2,70,重庆市,CONSUME,03,,22.545546,114.090338,ANDROID,false,0
100000,103,南宁市,上海朗赫服饰有限公司,Z,90,XCX,3,38.1,F,汉,4278,4,,MATE,FRIENDS,1,81.8,广西壮族自治区,CONSUME,01,,22.854842122395834,108.3253493923611,ANDROID,,0
100000,,启东市,坤炎建材经营部,H,54,APP,4,33.8,M,汉,6096,3,01,MOTHER,MATE,1,88.05,江苏省,CONSUME,01,,31.803821,121.670529,ANDROID,false,0
100000,,常德市,长沙商企云算技术有限公司,Z,90,XCX,4,23.7,F,汉,2622,2,01,PARENTS,SIBLING,2,70,湖南省,CONSUME,01,,30.71367364350005,104.11918129569789,ANDROID,,0
