10000,,六盘水市,康之家大药房,Z,90,APP,2,28.5,F,汉,1852,4,,MATE,FRIENDS,1,70,贵州省,CONSUME,,12,22.584054633246527,112.8875998263889,ANDROID,,0
10000,,南通市,许卫锋个人工作室,Z,90,APP,2,34.9,M,汉,6720,3,,PARENTS,RELATIVES,3,70,江苏省,CONSUME,,12,28.191068,112.973531,ANDROID,false,0
10000,,伊春市,白玉兰酒店,I,54,XCX,2,27.7,F,汉,1055,4,,FATHER,SIBLING,2,70,黑龙江省,CONSUME,,12,31.341349283854168,120.6104847547743,ANDROID,,0
10000,,珠海市,珠海市贾古置业有限公司,Z,90,APP,4,29.0,M,汉,502,4,,PARENTS,RELATIVES,1,70,广东省,CONSUME,,12,22.2254357357197,113.3046357164169,ANDROID,,1
10000,,萍乡市,漆毅鹏个人工作室,Z,90,APP,2,30.1,M,汉,854,2,,MOTHER,FRIENDS,2,70,江西省,CONSUME,,12,24.936643,118.576594,ANDROID,false,0
10000,,平顶山市,洛阳新邦礼品中心,Z,90,APP,3,45.1,F,汉,3997,2,,MATE,RELATIVES,1,70,河南省,CONSUME,,12,34.703448350694444,112.393515625,ANDROID,,0
10000,105,磐石市,磐石市八方优选商贸有限公司,H,54,XCX,3,36.6,M,汉,5486,3,,MATE,FRIENDS,1,83.147,吉林省,CONSUME,,12,42.93049456312164,126.07782454303327,ANDROID,,0
10000,104,安庆市,绿城置换有限公司,Z,90,APP,3,34.6,M,汉,5701,3,,PARENTS,RELATIVES,2,94.317,安徽省,CONSUME,,12,32.30309955447908,119.47351669911491,ANDROID,false,0
10000,105,汕尾市,惠州市万通鞋业有限公司,C,24,XCX,2,36.4,M,汉,5019,4,,PARENTS,FRIENDS,1,70,广东省,CONSUME,,12,22.8669908174788,116.03821134750194,ANDROID,,1
10000,,娄底市,千林灯饰,H,54,XCX,2,27.8,M,汉,362,4,,PARENTS,SIBLING,1,70,湖南省,CONSUME,,12,22.81322,113.526265,ANDROID,,0
10000,,揭阳市,阿方砂锅粥,Z,90,APP,2,35.3,M,汉,6337,2,,MATE,FRIENDS,1,70,广东省,CONSUME,,12,43.811899,87.617869,ANDROID,false,0
10000,403,渭南市,黄金佳有限责任公司,Z,90,APP,4,40.4,M,汉,2664,4,,PARENTS,FATHER,2,70,陕西省,CONSUME,,12,34.277853,108.897595,ANDROID,false,0
10000,,黄山市,黄山经济开发区联家日盛超市,Z,90,APP,3,44.7,M,汉,4015,4,,MATE,FRIENDS,1,100.0,安徽省,CONSUME,,12,29.779246638337324,118.56679284599369,ANDROID,false,0
10000,103,六盘水市,路朋个人工作室,H,54,APP,2,38.0,M,汉,4574,2,,MATE,FRIENDS,1,70,贵州省,CONSUME,,12,25.713014,104.471865,ANDROID,false,0
10000,309,阜阳市,深圳市源佳誉电镀厂,C,24,APP,3,45.2,M,汉,582,4,,MATE,FRIENDS,1,78.15548,安徽省,CONSUME,,12,31.909070228637196,117.28963632569207,ANDROID,false,0
10000,,苏州市,江阴标榜汽车部件股份有限公司,Z,90,APP,2,38.7,M,汉,6452,2,,FATHER,FRIENDS,3,86.405,江苏省,CONSUME,,12,31.839975,120.467071,ANDROID,false,0
10000,102,宜宾市,双流区毛氏燃面馆,Z,90,APP,2,37.0,M,汉,4952,3,,MATE,FATHER,1,70,四川省,CONSUME,,12,30.524867,103.999642,ANDROID,false,0
